Row Taxon Label	Title	Start Index	End Index	Inst. Acronym	Collection Code	Catalog Number	GenBank Accession	Other Accession Num	Sample Date	Sample Taxon Label	Collector	Latitude	Longitude	Elevation	Country	State	Locality	Notes	
Cochlostoma Turritus porroi porroi 2147		1	626							Cochlostoma Turritus porroi porroi 2147								
Cochlostoma Turritus porroi porroi 2148		1	626							Cochlostoma Turritus porroi porroi 2148								
Cochlostoma Turritus porroi porroi 2149		1	626							Cochlostoma Turritus porroi porroi 2149								
Cochlostoma Turritus porroi porroi 2150		1	626							Cochlostoma Turritus porroi porroi 2150								
Cochlostoma Turritus porroi porroi 2151		1	626							Cochlostoma Turritus porroi porroi 2151								
Cochlostoma Turritus porroi gredleri 2152		1	626							Cochlostoma Turritus porroi gredleri 2152								
Cochlostoma Turritus porroi gredleri 2153		1	626							Cochlostoma Turritus porroi gredleri 2153								
Cochlostoma Turritus porroi gredleri 2154		1	626							Cochlostoma Turritus porroi gredleri 2154								
Cochlostoma Turritus porroi gredleri 2155		1	626							Cochlostoma Turritus porroi gredleri 2155								
Cochlostoma Turritus porroi gredleri 2156		1	626							Cochlostoma Turritus porroi gredleri 2156								
Cochlostoma Turritus porroi gredleri 2157		1	626							Cochlostoma Turritus porroi gredleri 2157								
Cochlostoma Turritus porroi gredleri 2159		1	626							Cochlostoma Turritus porroi gredleri 2159								
Cochlostoma Turritus porroi gredleri 2160		1	626							Cochlostoma Turritus porroi gredleri 2160								
Cochlostoma Turritus porroi gredleri 2161		1	626							Cochlostoma Turritus porroi gredleri 2161								
Cochlostoma Turritus porroi gredleri 2162		1	626							Cochlostoma Turritus porroi gredleri 2162								
Cochlostoma Turritus porroi gredleri 2163		1	626							Cochlostoma Turritus porroi gredleri 2163								
Cochlostoma Turritus porroi gredleri 2164		1	626							Cochlostoma Turritus porroi gredleri 2164								
Cochlostoma Turritus porroi gredleri 2165		1	626							Cochlostoma Turritus porroi gredleri 2165								
Cochlostoma Turritus porroi gredleri 2166		1	626							Cochlostoma Turritus porroi gredleri 2166								
Cochlostoma Turritus porroi gredleri 2168		1	626							Cochlostoma Turritus porroi gredleri 2168								
Cochlostoma Turritus porroi gredleri 2170		1	626							Cochlostoma Turritus porroi gredleri 2170								
Cochlostoma Turritus porroi stabilei 2171		1	626							Cochlostoma Turritus porroi stabilei 2171								
Cochlostoma Turritus porroi stabilei 2172		1	626							Cochlostoma Turritus porroi stabilei 2172								
Cochlostoma Turritus porroi stabilei 2173		1	626							Cochlostoma Turritus porroi stabilei 2173								
Cochlostoma Turritus porroi stabilei 2174		1	626							Cochlostoma Turritus porroi stabilei 2174								
Cochlostoma Turritus porroi stabilei 2175		1	626							Cochlostoma Turritus porroi stabilei 2175								
Cochlostoma Turritus porroi porroi 2176		1	626							Cochlostoma Turritus porroi porroi 2176								
Cochlostoma Turritus porroi porroi 2177		1	626							Cochlostoma Turritus porroi porroi 2177								
Cochlostoma Turritus porroi porroi 2178		1	626							Cochlostoma Turritus porroi porroi 2178								
Cochlostoma Turritus porroi porroi 2179		1	626							Cochlostoma Turritus porroi porroi 2179								
Cochlostoma Turritus porroi porroi 2180		1	626							Cochlostoma Turritus porroi porroi 2180								
Cochlostoma Turritus porroi porroi 2181		1	626							Cochlostoma Turritus porroi porroi 2181								
Cochlostoma Turritus porroi porroi 2182		1	626							Cochlostoma Turritus porroi porroi 2182								
Cochlostoma Turritus porroi porroi 2183		1	626							Cochlostoma Turritus porroi porroi 2183								
Cochlostoma Turritus porroi porroi 2184		1	626							Cochlostoma Turritus porroi porroi 2184								
Cochlostoma Turritus porroi porroi 2185		1	626							Cochlostoma Turritus porroi porroi 2185								
Cochlostoma Turritus porroi porroi 2186		1	626							Cochlostoma Turritus porroi porroi 2186								
Cochlostoma Turritus porroi porroi 2187		1	626							Cochlostoma Turritus porroi porroi 2187								
Cochlostoma Turritus porroi porroi 2188		1	626							Cochlostoma Turritus porroi porroi 2188								
Cochlostoma Turritus porroi porroi 2189		1	626							Cochlostoma Turritus porroi porroi 2189								
Cochlostoma Turritus porroi porroi 2190		1	626							Cochlostoma Turritus porroi porroi 2190								
Cochlostoma Turritus porroi gredleri 2192		1	626							Cochlostoma Turritus porroi gredleri 2192								
Cochlostoma Turritus porroi gredleri 2193		1	626							Cochlostoma Turritus porroi gredleri 2193								
Cochlostoma Turritus porroi gredleri 2226		1	626							Cochlostoma Turritus porroi gredleri 2226								
Cochlostoma Turritus porroi gredleri 2227		1	626							Cochlostoma Turritus porroi gredleri 2227								
Cochlostoma Turritus porroi gredleri 2228		1	626							Cochlostoma Turritus porroi gredleri 2228								
Cochlostoma Turritus porroi gredleri 2229		1	626							Cochlostoma Turritus porroi gredleri 2229								
Cochlostoma Turritus porroi gredleri 2230		1	626							Cochlostoma Turritus porroi gredleri 2230								
Cochlostoma Turritus philippianum 2167		1	626							Cochlostoma Turritus philippianum 2167								
Cochlostoma Cochlostoma septemspirale septemspirale 2194		1	626							Cochlostoma Cochlostoma septemspirale septemspirale 2194								
