Row Taxon Label	Title	Start Index	End Index	Inst. Acronym	Collection Code	Catalog Number	GenBank Accession	Other Accession Num	Sample Date	Sample Taxon Label	Collector	Latitude	Longitude	Elevation	Country	State	Locality	Notes	
Hesperocyparis_bakeri_1		1	1947							Hesperocyparis_bakeri_1								
Hesperocyparis_arizonica		1	1947							Hesperocyparis_arizonica								
Callitropsis_nootkatensis		1	1947							Callitropsis_nootkatensis								
Xanthocyparis_vietnamensis_5		1	1947							Xanthocyparis_vietnamensis_5								
Juniperus_chinensis		1	1947							Juniperus_chinensis								
Juniperus_formosana		1	1947							Juniperus_formosana								
Cupressus_atlantica_4		1	1947							Cupressus_atlantica_4								
Cupressus_dupreziana		1	1947							Cupressus_dupreziana								
Calocedrus_decurrens		1	1947							Calocedrus_decurrens								
Platycladus_orientalis		1	1947							Platycladus_orientalis								
Microbiota_decussata		1	1947							Microbiota_decussata								
Tetraclinis_articulata		1	1947							Tetraclinis_articulata								
Fokienia_hodginsii		1	1947							Fokienia_hodginsii								
Chamaecyparis_lawsoniana		1	1947							Chamaecyparis_lawsoniana								
Thujopsis_dolabrata		1	1947							Thujopsis_dolabrata								
Thuja_plicata		1	1947							Thuja_plicata								
Fitzroya_cupressoides_1		1	1947							Fitzroya_cupressoides_1								
Diselma_archeri		1	1947							Diselma_archeri								
Widdringtonia_nodiflora		1	1947							Widdringtonia_nodiflora								
Neocallitropsis_pancheri		1	1947							Neocallitropsis_pancheri								
Actinostrobus_pyramidalis		1	1947							Actinostrobus_pyramidalis								
Callitris_columellaris		1	1947							Callitris_columellaris								
Pilgerodendron_uviferum		1	1947							Pilgerodendron_uviferum								
Libocedrus_plumosa		1	1947							Libocedrus_plumosa								
Papuacedrus_papuana		1	1947							Papuacedrus_papuana								
Austrocedrus_chilensis		1	1947							Austrocedrus_chilensis								
Taxodium_distichum_var._imbricatum		1	1947							Taxodium_distichum_var._imbricatum								
Glyptostrobus_pensilis		1	1947							Glyptostrobus_pensilis								
Cryptomeria_japonica		1	1947							Cryptomeria_japonica								
Athrotaxis_laxifolia		1	1947							Athrotaxis_laxifolia								
Metasequoia_glyptostroboides		1	1947							Metasequoia_glyptostroboides								
Sequoia_sempervirens_1		1	1947							Sequoia_sempervirens_1								
Sequoiadendron_giganteum		1	1947							Sequoiadendron_giganteum								
Taiwania_cryptomerioides		1	1947							Taiwania_cryptomerioides								
Cunninghamia_lanceolata_3		1	1947							Cunninghamia_lanceolata_3								
Torreya_californica_3		1	1947							Torreya_californica_3								
Amentotaxus_argotaenia_6		1	1947							Amentotaxus_argotaenia_6								
Cephalotaxus_sinensis		1	1947							Cephalotaxus_sinensis								
Pseudotaxus_chienii_2_		1	1947							Pseudotaxus_chienii_2_								
Taxus_cuspidata_var._nana		1	1947							Taxus_cuspidata_var._nana								
Austrotaxus_spicata_6		1	1947							Austrotaxus_spicata_6								
Afrocarpus_gracilior_1		1	1947							Afrocarpus_gracilior_1								
Podocarpus_macrophyllus		1	1947							Podocarpus_macrophyllus								
Retrophyllum_comptonii_2		1	1947							Retrophyllum_comptonii_2								
Nageia_fleuryi_2		1	1947							Nageia_fleuryi_2								
Faccatifolium_taxoides_5		1	1947							Faccatifolium_taxoides_5								
Dacrydium_elatum_2		1	1947							Dacrydium_elatum_2								
Dacrycarpus_imbricatus_2_		1	1947							Dacrycarpus_imbricatus_2_								
Acmopyle_pancheri_5		1	1947							Acmopyle_pancheri_5								
Pherosphaera_fitzgeraldii_8		1	1947							Pherosphaera_fitzgeraldii_8								
Saxegothaea_conspicua_1		1	1947							Saxegothaea_conspicua_1								
Microcachrys_tetragona_1		1	1947							Microcachrys_tetragona_1								
Halocarpus_bidwillii_1		1	1947							Halocarpus_bidwillii_1								
Lagarostrobos_franklinii_3		1	1947							Lagarostrobos_franklinii_3								
Manoao_colensoi_1		1	1947							Manoao_colensoi_1								
Parasitaxus_usta_3		1	1947							Parasitaxus_usta_3								
Phyllocladus_trichomanoides_3		1	1947							Phyllocladus_trichomanoides_3								
Lepidothamnus_fonkii_4		1	1947							Lepidothamnus_fonkii_4								
Sundacarpus_amarus		1	1947							Sundacarpus_amarus								
Prumnopitys_andina_3		1	1947							Prumnopitys_andina_3								
Wollemia_nobilis_1		1	1947							Wollemia_nobilis_1								
Agathis_robusta_2		1	1947							Agathis_robusta_2								
Araucaria_heterophylla		1	1947							Araucaria_heterophylla								
Sciadopitys_verticillata		1	1947							Sciadopitys_verticillata								
Gnetum_parvifolium_Gc		1	1947							Gnetum_parvifolium_Gc								
Welwitschia_mirabilis_G		1	1947							Welwitschia_mirabilis_G								
Ephedra_equisetina_c1		1	1947							Ephedra_equisetina_c1								
Pinus_radiata_G		1	1947							Pinus_radiata_G								
Pinus_armandii		1	1947							Pinus_armandii								
Cathaya_argyrophylla		1	1947							Cathaya_argyrophylla								
Picea_abies_Gc		1	1947							Picea_abies_Gc								
Pseudotsuga_menziesii		1	1947							Pseudotsuga_menziesii								
Larix_kaempferi_1		1	1947							Larix_kaempferi_1								
Nothotsuga_longibracteata		1	1947							Nothotsuga_longibracteata								
Tsuga_dumosa_5		1	1947							Tsuga_dumosa_5								
Keteleeria_evelyniana		1	1947							Keteleeria_evelyniana								
Abies_holophylla_8		1	1947							Abies_holophylla_8								
Pseudolarix_amabilis		1	1947							Pseudolarix_amabilis								
Cedrus_deodara_1		1	1947							Cedrus_deodara_1								
Ginkgo_biloba_G		1	1947							Ginkgo_biloba_G								
Lepidozamia_peroffskyana_1		1	1947							Lepidozamia_peroffskyana_1								
Encephalartos_arenarius_c1		1	1947							Encephalartos_arenarius_c1								
Macrozamia_lucida_4		1	1947							Macrozamia_lucida_4								
Ceratozamia_mexicana_3		1	1947							Ceratozamia_mexicana_3								
Bowenia_spectabilis_1		1	1947							Bowenia_spectabilis_1								
Zamia_furfuracea_G		1	1947							Zamia_furfuracea_G								
Microcycas_calocoma_1		1	1947							Microcycas_calocoma_1								
Stangeria_eriopus_1		1	1947							Stangeria_eriopus_1								
Dioon_spinulosum_2		1	1947							Dioon_spinulosum_2								
Cycas_multipinnata_2		1	1947							Cycas_multipinnata_2								
Angiopteris_lygodiifolia_AnLFY2		1	1947							Angiopteris_lygodiifolia_AnLFY2								
Angiopteris_lygodiifolia_AlLFY4		1	1947							Angiopteris_lygodiifolia_AlLFY4								
Angiopteris_lygodiifolia_AnLFY3		1	1947							Angiopteris_lygodiifolia_AnLFY3								
