Row Taxon Label	Title	Start Index	End Index	Inst. Acronym	Collection Code	Catalog Number	GenBank Accession	Other Accession Num	Sample Date	Sample Taxon Label	Collector	Latitude	Longitude	Elevation	Country	State	Locality	Notes	
Pleurostoma ootheca CBS 115329		1	602							Pleurostoma ootheca CBS 115329								
Phialophora repens CBS 294.39		1	602							Phialophora repens CBS 294.39								
Pleurostomophora richardsiae CBS270.33		1	602							Pleurostomophora richardsiae CBS270.33								
Pleurostomophora richardsiae CBS 117177		1	602							Pleurostomophora richardsiae CBS 117177								
Peurostomophora richardsiae PLEU340		1	602							Peurostomophora richardsiae PLEU340								
Peurostomophora richardsiae PLEU401		1	602							Peurostomophora richardsiae PLEU401								
Peurostomophora richardsiae PLEU12		1	602							Peurostomophora richardsiae PLEU12								
Peurostomophora richardsiae PLEU16		1	602							Peurostomophora richardsiae PLEU16								
Peurostomophora richardsiae PLEU252		1	602							Peurostomophora richardsiae PLEU252								
Peurostomophora richardsiae PLEU2		1	602							Peurostomophora richardsiae PLEU2								
Peurostomophora richardsiae PLEU15		1	602							Peurostomophora richardsiae PLEU15								
Peurostomophora richardsiae PLEU188		1	602							Peurostomophora richardsiae PLEU188								
Peurostomophora richardsiae PLEU268		1	602							Peurostomophora richardsiae PLEU268								
Peurostomophora richardsiae PLEU355		1	602							Peurostomophora richardsiae PLEU355								
Peurostomophora richardsiae PLEU28		1	602							Peurostomophora richardsiae PLEU28								
Peurostomophora richardsiae PLEU112		1	602							Peurostomophora richardsiae PLEU112								
Peurostomophora richardsiae PLEU299		1	602							Peurostomophora richardsiae PLEU299								
Peurostomophora richardsiae PLEU379		1	602							Peurostomophora richardsiae PLEU379								
Peurostomophora richardsiae PLEU435		1	602							Peurostomophora richardsiae PLEU435								
Peurostomophora richardsiae PLEU1		1	602							Peurostomophora richardsiae PLEU1								
Peurostomophora richardsiae PLEU18		1	602							Peurostomophora richardsiae PLEU18								
Peurostomophora richardsiae PLEU99		1	602							Peurostomophora richardsiae PLEU99								
Peurostomophora richardsiae PLEU202		1	602							Peurostomophora richardsiae PLEU202								
Peurostomophora richardsiae PLEU388		1	602							Peurostomophora richardsiae PLEU388								
Peurostomophora richardsiae PLEU13		1	602							Peurostomophora richardsiae PLEU13								
Peurostomophora richardsiae PLEU154		1	602							Peurostomophora richardsiae PLEU154								
Peurostomophora richardsiae PLEU19		1	602							Peurostomophora richardsiae PLEU19								
Peurostomophora richardsiae PLEU77		1	602							Peurostomophora richardsiae PLEU77								
Peurostomophora richardsiae PLEU148		1	602							Peurostomophora richardsiae PLEU148								
Peurostomophora richardsiae PLEU223		1	602							Peurostomophora richardsiae PLEU223								
Peurostomophora richardsiae PLEU410		1	602							Peurostomophora richardsiae PLEU410								
Peurostomophora richardsiae PLEU420		1	602							Peurostomophora richardsiae PLEU420								
Peurostomophora richardsiae PLEU364		1	602							Peurostomophora richardsiae PLEU364								
Peurostomophora richardsiaePLEU215		1	602							Peurostomophora richardsiaePLEU215								
Pleurostomophora ochracea CBS 131321		1	602							Pleurostomophora ochracea CBS 131321								
Phaeoacremonium mortoniae		1	602							Phaeoacremonium mortoniae								
Togninia fraxinopennsylvanica		1	602							Togninia fraxinopennsylvanica								
Phaeoacremonium inflatipes 		1	602							Phaeoacremonium inflatipes 								
Togninia rubrigena 		1	602							Togninia rubrigena 								
Phaeoacremonium angusustius		1	602							Phaeoacremonium angusustius								
Phaeoacremonium viticola 		1	602							Phaeoacremonium viticola 								
Togninia minima		1	602							Togninia minima								
Togninia parasitica 		1	602							Togninia parasitica 								
Diaporthe ambigua		1	602							Diaporthe ambigua								
