Row Taxon Label	Title	Start Index	End Index	Inst. Acronym	Collection Code	Catalog Number	GenBank Accession	Other Accession Num	Sample Date	Sample Taxon Label	Collector	Latitude	Longitude	Elevation	Country	State	Locality	Notes	
Mentha suaveolens		1	1473							Mentha suaveolens								
Minthostachys mollis		1	1473							Minthostachys mollis								
Pycnanthemum incanum		1	1473							Pycnanthemum incanum								
Bystropogon maderensis		1	1473							Bystropogon maderensis								
Bystropogon punctatus		1	1473							Bystropogon punctatus								
Bystropogon canariensis 3		1	1473							Bystropogon canariensis 3								
Bystropogon canariensis 5		1	1473							Bystropogon canariensis 5								
Bystropogon canariensis 7		1	1473							Bystropogon canariensis 7								
Bystropogon canariensis 2		1	1473							Bystropogon canariensis 2								
Bystropogon canariensis 1		1	1473							Bystropogon canariensis 1								
Bystropogon canariensis 6		1	1473							Bystropogon canariensis 6								
Bystropogon canariensis 4		1	1473							Bystropogon canariensis 4								
Bystropogon origanifolius 1		1	1473							Bystropogon origanifolius 1								
Bystropogon wildpretii		1	1473							Bystropogon wildpretii								
Bystropogon origanifolius 2		1	1473							Bystropogon origanifolius 2								
Bystropogon odoratissimus		1	1473							Bystropogon odoratissimus								
Bystropogon plumosus		1	1473							Bystropogon plumosus								
Bystropogon origanifolius 5		1	1473							Bystropogon origanifolius 5								
Bystropogon origanifolius 3		1	1473							Bystropogon origanifolius 3								
Bystropogon origanifolius 4		1	1473							Bystropogon origanifolius 4								
Ziziphora hispanica		1	1473							Ziziphora hispanica								
