Row Taxon Label	Title	Start Index	End Index	Inst. Acronym	Collection Code	Catalog Number	GenBank Accession	Other Accession Num	Sample Date	Sample Taxon Label	Collector	Latitude	Longitude	Elevation	Country	State	Locality	Notes	
Crithidia abscondita		1	247							Crithidia abscondita								
Crithidia brachyflagelli		1	247							Crithidia brachyflagelli								
Crithidia confusa		1	247							Crithidia confusa								
Crithidia fasciculata		1	247							Crithidia fasciculata								
Crithidia insperata		1	247							Crithidia insperata								
Leptomonas acus		1	247							Leptomonas acus								
Leishmania adleri		1	247							Leishmania adleri								
Leishmania amazonensis		1	247							Leishmania amazonensis								
Leptomonas barvae		1	247							Leptomonas barvae								
Leptomonas bifurcata		1	247							Leptomonas bifurcata								
Leptomonas costaricensis		1	247							Leptomonas costaricensis								
Leishmania donovani		1	247							Leishmania donovani								
Leptomonas jaderae		1	247							Leptomonas jaderae								
Leishmania mexicana		1	247							Leishmania mexicana								
Leptomonas neopamerae		1	247							Leptomonas neopamerae								
Leptomonas podlipaevi		1	247							Leptomonas podlipaevi								
Leptomonas pyrrhocorris		1	247							Leptomonas pyrrhocorris								
Leptomonas scantii		1	247							Leptomonas scantii								
Leptomonas seymouri		1	247							Leptomonas seymouri								
Leptomonas spiculata		1	247							Leptomonas spiculata								
Leptomonas tarcoles		1	247							Leptomonas tarcoles								
Leishmania tarentolae		1	247							Leishmania tarentolae								
Leptomonas tenua		1	247							Leptomonas tenua								
Crithidia brevicula 101 clone 1		1	247							Crithidia brevicula 101 clone 1								
Crithidia brevicula 101 clone 2		1	247							Crithidia brevicula 101 clone 2								
Crithidia brevicula 101 clone 3		1	247							Crithidia brevicula 101 clone 3								
Crithidia brevicula 101 clone 4		1	247							Crithidia brevicula 101 clone 4								
Crithidia brevicula 101 clone 5		1	247							Crithidia brevicula 101 clone 5								
Crithidia brevicula BM-33 clone 1		1	247							Crithidia brevicula BM-33 clone 1								
Crithidia brevicula BM-33 clone 2		1	247							Crithidia brevicula BM-33 clone 2								
Crithidia brevicula BM-33 clone 3		1	247							Crithidia brevicula BM-33 clone 3								
Crithidia brevicula CL8 clone 1		1	247							Crithidia brevicula CL8 clone 1								
Crithidia brevicula CL8 clone 2		1	247							Crithidia brevicula CL8 clone 2								
Crithidia brevicula CL8 clone 3		1	247							Crithidia brevicula CL8 clone 3								
Crithidia brevicula F2 clone 1		1	247							Crithidia brevicula F2 clone 1								
Crithidia brevicula F2 clone 2		1	247							Crithidia brevicula F2 clone 2								
Crithidia brevicula F2 clone 3		1	247							Crithidia brevicula F2 clone 3								
Crithidia brevicula F5 clone 1		1	247							Crithidia brevicula F5 clone 1								
Crithidia brevicula F5 clone 2		1	247							Crithidia brevicula F5 clone 2								
Crithidia brevicula F6 clone 1		1	247							Crithidia brevicula F6 clone 1								
Crithidia brevicula F6 clone 2		1	247							Crithidia brevicula F6 clone 2								
Crithidia brevicula F6 clone 3		1	247							Crithidia brevicula F6 clone 3								
Crithidia brevicula F7 clone 1		1	247							Crithidia brevicula F7 clone 1								
Crithidia brevicula F7 clone 2		1	247							Crithidia brevicula F7 clone 2								
Crithidia brevicula F7 clone 3		1	247							Crithidia brevicula F7 clone 3								
Crithidia brevicula F8 clone 1		1	247							Crithidia brevicula F8 clone 1								
Crithidia brevicula F8 clone 2		1	247							Crithidia brevicula F8 clone 2								
Crithidia brevicula F8 clone 3		1	247							Crithidia brevicula F8 clone 3								
Crithidia brevicula F8 clone 4		1	247							Crithidia brevicula F8 clone 4								
Crithidia brevicula KV-1 clone 1		1	247							Crithidia brevicula KV-1 clone 1								
Crithidia brevicula KV-1 clone 2		1	247							Crithidia brevicula KV-1 clone 2								
Crithidia brevicula KV-1 clone 3		1	247							Crithidia brevicula KV-1 clone 3								
Crithidia brevicula Nbr clone 1		1	247							Crithidia brevicula Nbr clone 1								
Crithidia brevicula Nbr clone 2		1	247							Crithidia brevicula Nbr clone 2								
Crithidia brevicula Wg clone 1		1	247							Crithidia brevicula Wg clone 1								
Crithidia brevicula Wg clone 2		1	247							Crithidia brevicula Wg clone 2								
Crithidia brevicula Wg clone 3		1	247							Crithidia brevicula Wg clone 3								
Crithidia brevicula ZK clone 1		1	247							Crithidia brevicula ZK clone 1								
Crithidia brevicula ZK clone 2		1	247							Crithidia brevicula ZK clone 2								
Crithidia brevicula ZK clone 3		1	247							Crithidia brevicula ZK clone 3								
