Row Taxon Label	Title	Start Index	End Index	Inst. Acronym	Collection Code	Catalog Number	GenBank Accession	Other Accession Num	Sample Date	Sample Taxon Label	Collector	Latitude	Longitude	Elevation	Country	State	Locality	Notes	
Megaselia hibernans LA008		1	476							Megaselia hibernans LA008								
Megaselia lucifrons LA025		1	476							Megaselia lucifrons LA025								
Megaselia lucifrons LA026		1	476							Megaselia lucifrons LA026								
Megaselia lucifrons LA027		1	476							Megaselia lucifrons LA027								
Megaselia lucifrons LA028		1	476							Megaselia lucifrons LA028								
Megaselia subnitida LA039		1	476							Megaselia subnitida LA039								
Megaselia subnitida LA041		1	476							Megaselia subnitida LA041								
Megaselia subnitida LA049		1	476							Megaselia subnitida LA049								
Megaselia lucifrons LA054		1	476							Megaselia lucifrons LA054								
Megaselia lucifrons LA056		1	476							Megaselia lucifrons LA056								
Megaselia lucifrons LA073		1	476							Megaselia lucifrons LA073								
Megaselia albalucifrons n. sp. LA074		1	476							Megaselia albalucifrons n. sp. LA074								
Megaselia subnitida LA079		1	476							Megaselia subnitida LA079								
Megaselia lucifrons LA086		1	476							Megaselia lucifrons LA086								
Megaselia lucifrons LA087		1	476							Megaselia lucifrons LA087								
Megaselia subnitida LA095		1	476							Megaselia subnitida LA095								
Megaselia subnitida LA097		1	476							Megaselia subnitida LA097								
Megaselia subnitida LA098		1	476							Megaselia subnitida LA098								
Megaselia subnitida LA139		1	476							Megaselia subnitida LA139								
Megaselia subnitida LA140		1	476							Megaselia subnitida LA140								
Megaselia subnitida LA141		1	476							Megaselia subnitida LA141								
Megaselia subnitida LA142		1	476							Megaselia subnitida LA142								
Megaselia subnitida LA144		1	476							Megaselia subnitida LA144								
Megaselia lucifrons LA152		1	476							Megaselia lucifrons LA152								
Megaselia lucifrons LA153		1	476							Megaselia lucifrons LA153								
Megaselia lucifrons LA155		1	476							Megaselia lucifrons LA155								
Megaselia lucifrons LA159		1	476							Megaselia lucifrons LA159								
Megaselia lucifrons LA161		1	476							Megaselia lucifrons LA161								
Megaselia lucifrons LA180		1	476							Megaselia lucifrons LA180								
Megaselia lucifrons LA196		1	476							Megaselia lucifrons LA196								
Megaselia lucifrons LA197		1	476							Megaselia lucifrons LA197								
