Row Taxon Label	Title	Start Index	End Index	Inst. Acronym	Collection Code	Catalog Number	GenBank Accession	Other Accession Num	Sample Date	Sample Taxon Label	Collector	Latitude	Longitude	Elevation	Country	State	Locality	Notes	
Brigantiaea cf. leucoxantha		1	7019							Brigantiaea cf. leucoxantha								
Brigantiaea tricolor		1	7019							Brigantiaea tricolor								
Brigantiaea fuscolutea		1	7019							Brigantiaea fuscolutea								
Caloplaca aegaea		1	7019							Caloplaca aegaea								
Caloplaca aetnensis		1	7019							Caloplaca aetnensis								
Caloplaca catalinae		1	7019							Caloplaca catalinae								
Caloplaca aff. luteominia		1	7019							Caloplaca aff. luteominia								
Caloplaca arnoldii ssp. obliterata		1	7019							Caloplaca arnoldii ssp. obliterata								
Caloplaca aurantia		1	7019							Caloplaca aurantia								
Caloplaca bolacina		1	7019							Caloplaca bolacina								
Caloplaca aff. durietzii		1	7019							Caloplaca aff. durietzii								
Caloplaca brouardii		1	7019							Caloplaca brouardii								
Caloplaca cancarixiticola		1	7019							Caloplaca cancarixiticola								
Caloplaca carphinea		1	7019							Caloplaca carphinea								
Caloplaca cerina		1	7019							Caloplaca cerina								
Caloplaca chalybaea		1	7019							Caloplaca chalybaea								
Caloplaca chilensis		1	7019							Caloplaca chilensis								
Caloplaca chlorina		1	7019							Caloplaca chlorina								
Caloplaca chrysophthalma		1	7019							Caloplaca chrysophthalma								
Caloplaca cinnabarina		1	7019							Caloplaca cinnabarina								
Caloplaca cinnamomea		1	7019							Caloplaca cinnamomea								
Caloplaca coralloides		1	7019							Caloplaca coralloides								
Caloplaca coronata		1	7019							Caloplaca coronata								
Caloplaca crenularia		1	7019							Caloplaca crenularia								
Caloplaca crenulatella		1	7019							Caloplaca crenulatella								
Caloplaca decipioides		1	7019							Caloplaca decipioides								
Caloplaca elegantissima		1	7019							Caloplaca elegantissima								
Caloplaca eos		1	7019							Caloplaca eos								
Caloplaca flavorubescens		1	7019							Caloplaca flavorubescens								
Caloplaca stipitata		1	7019							Caloplaca stipitata								
Caloplaca gloriae		1	7019							Caloplaca gloriae								
Caloplaca granulosa		1	7019							Caloplaca granulosa								
Caloplaca ignea		1	7019							Caloplaca ignea								
Caloplaca impolita		1	7019							Caloplaca impolita								
Caloplaca inconnexa		1	7019							Caloplaca inconnexa								
Caloplaca inconnexa ssp. nesodes		1	7019							Caloplaca inconnexa ssp. nesodes								
Caloplaca isidiigera		1	7019							Caloplaca isidiigera								
Caloplaca luteoalba		1	7019							Caloplaca luteoalba								
Caloplaca aff. luteoalba		1	7019							Caloplaca aff. luteoalba								
Caloplaca marina		1	7019							Caloplaca marina								
Caloplaca maritima		1	7019							Caloplaca maritima								
Caloplaca sp. 110		1	7019							Caloplaca sp. 110								
Caloplaca marmorata		1	7019							Caloplaca marmorata								
Caloplaca microphyllina		1	7019							Caloplaca microphyllina								
Caloplaca millegrana		1	7019							Caloplaca millegrana								
Caloplaca ochracea		1	7019							Caloplaca ochracea								
Caloplaca paulii		1	7019							Caloplaca paulii								
Caloplaca conversa		1	7019							Caloplaca conversa								
Caloplaca pellodella		1	7019							Caloplaca pellodella								
Caloplaca polycarpa		1	7019							Caloplaca polycarpa								
Caloplaca proteus		1	7019							Caloplaca proteus								
Caloplaca santessoniana		1	7019							Caloplaca santessoniana								
Caloplaca scopularis		1	7019							Caloplaca scopularis								
Caloplaca scoriophila		1	7019							Caloplaca scoriophila								
Caloplaca scotoplaca		1	7019							Caloplaca scotoplaca								
Caloplaca sp. 148		1	7019							Caloplaca sp. 148								
Caloplaca altoandina		1	7019							Caloplaca altoandina								
Caloplaca stillicidiorum		1	7019							Caloplaca stillicidiorum								
Caloplaca atroflava		1	7019							Caloplaca atroflava								
Caloplaca teicholyta		1	7019							Caloplaca teicholyta								
Caloplaca thallincola		1	7019							Caloplaca thallincola								
Caloplaca trachyphylla		1	7019							Caloplaca trachyphylla								
Caloplaca thracopontica		1	7019							Caloplaca thracopontica								
Caloplaca variabilis		1	7019							Caloplaca variabilis								
