Row Taxon Label	Title	Start Index	End Index	Inst. Acronym	Collection Code	Catalog Number	GenBank Accession	Other Accession Num	Sample Date	Sample Taxon Label	Collector	Latitude	Longitude	Elevation	Country	State	Locality	Notes	
Abutilon sp. AM235023		1	1360							Abutilon sp. AM235023								
Acacia karoo AM235003		1	1360							Acacia karoo AM235003								
Acaena sp. AM235106		1	1360							Acaena sp. AM235106								
Acalypha sp. AM234975		1	1360							Acalypha sp. AM234975								
Acharia tragodes AJ418795		1	1360							Acharia tragodes AJ418795								
Achyranthes aspera AY270048		1	1360							Achyranthes aspera AY270048								
Acmadenia rupicola AM235114		1	1360							Acmadenia rupicola AM235114								
Acokanthera oppositifolia AM234828		1	1360							Acokanthera oppositifolia AM234828								
Acrosanthes teretifolia AM234785		1	1360							Acrosanthes teretifolia AM234785								
Adenandra uniflora AF066803		1	1360							Adenandra uniflora AF066803								
Adenocline violifolia AY794870		1	1360							Adenocline violifolia AY794870								
Adenogramma lichtensteiniana AM235030		1	1360							Adenogramma lichtensteiniana AM235030								
Adromischus sp. AM234968		1	1360							Adromischus sp. AM234968								
Agapanthus africanus Z69221		1	1360							Agapanthus africanus Z69221								
Agathosma ovata AM235115		1	1360							Agathosma ovata AM235115								
Agrostis capillaris AY395527		1	1360							Agrostis capillaris AY395527								
Alchemilla mollis U06792		1	1360							Alchemilla mollis U06792								
Alectra sessiliflora AF026820		1	1360							Alectra sessiliflora AF026820								
Allium dregeanum AM234798		1	1360							Allium dregeanum AM234798								
Allophylus sp. AM235128		1	1360							Allophylus sp. AM235128								
Aloe humilis AY323642		1	1360							Aloe humilis AY323642								
Alonsoa unilabiata AF026821		1	1360							Alonsoa unilabiata AF026821								
Amaryllis belladona Z69219		1	1360							Amaryllis belladona Z69219								
Amellus sp. AM234845		1	1360							Amellus sp. AM234845								
Ammocharis longifolia AM234803		1	1360							Ammocharis longifolia AM234803								
Ammophila breviligulata AJ784835		1	1360							Ammophila breviligulata AJ784835								
Amphiglossa tomentosa AM234846		1	1360							Amphiglossa tomentosa AM234846								
Amphithalea micrantha AM235004		1	1360							Amphithalea micrantha AM235004								
Anacampseros papyracea AM235079		1	1360							Anacampseros papyracea AM235079								
Anagallis arvensis M88343		1	1360							Anagallis arvensis M88343								
Anaxeton arborescens AM234847		1	1360							Anaxeton arborescens AM234847								
Anchusa capensis AM234924		1	1360							Anchusa capensis AM234924								
Andrachne arida AY663563		1	1360							Andrachne arida AY663563								
Androcymbium orienticapense AM234961		1	1360							Androcymbium orienticapense AM234961								
Andropogon gerardii AJ784818		1	1360							Andropogon gerardii AJ784818								
Anemone tenuifolia AM235090		1	1360							Anemone tenuifolia AM235090								
Anginon rugosum U50222		1	1360							Anginon rugosum U50222								
Angraecum sesquipedale AF074106		1	1360							Angraecum sesquipedale AF074106								
Anisodontea triloba AM235024		1	1360							Anisodontea triloba AM235024								
Anisotoma cordifolia AM234829		1	1360							Anisotoma cordifolia AM234829								
Annesorhiza altiscapa AM234812		1	1360							Annesorhiza altiscapa AM234812								
Anthochortus graminifolius AM235091		1	1360							Anthochortus graminifolius AM235091								
Anthospermum herbaceum X83623		1	1360							Anthospermum herbaceum X83623								
Anthoxanthum sp. AM235051		1	1360							Anthoxanthum sp. AM235051								
Antizoma angustifolia DQ099437		1	1360							Antizoma angustifolia DQ099437								
Apodolirion lanceolatum AM234804		1	1360							Apodolirion lanceolatum AM234804								
