Row Taxon Label	Title	Start Index	End Index	Inst. Acronym	Collection Code	Catalog Number	GenBank Accession	Other Accession Num	Sample Date	Sample Taxon Label	Collector	Latitude	Longitude	Elevation	Country	State	Locality	Notes	
Sistotrema brinkmannii NH 11412		1	1730							Sistotrema brinkmannii NH 11412								
Sistotrema coronilla NH 7598		1	1730							Sistotrema coronilla NH 7598								
Sistotrema muscicola NH 8791		1	1730							Sistotrema muscicola NH 8791								
Sistotrema sernanderi NH 8576		1	1730							Sistotrema sernanderi NH 8576								
Wrightoporia austrosinensis Dai 11579		1	1730							Wrightoporia austrosinensis Dai 11579								
Wrightoporia biennies Cui 8457		1	1730							Wrightoporia biennies Cui 8457								
Wrightoporia biennies Cui 8509		1	1730							Wrightoporia biennies Cui 8509								
Wrightoporia luteola Dai 7221		1	1730							Wrightoporia luteola Dai 7221								
Wrightoporia subavellanea Dai11484		1	1730							Wrightoporia subavellanea Dai11484								
Wrightoporia subavallanea Dai11488		1	1730							Wrightoporia subavallanea Dai11488								
Wrightoporia rubella Dai 9233		1	1730							Wrightoporia rubella Dai 9233								
Wrightoporia casuarinicola Dai 6914		1	1730							Wrightoporia casuarinicola Dai 6914								
Wrightoporia pouzarii Ipulet F1883		1	1730							Wrightoporia pouzarii Ipulet F1883								
Wrightoporia tropicalis 16446		1	1730							Wrightoporia tropicalis 16446								
Wrightoporia labyrinthina TFM F20724		1	1730							Wrightoporia labyrinthina TFM F20724								
Wrightoporia tropicalis 18245		1	1730							Wrightoporia tropicalis 18245								
Wrightoporia lenta Dai10462		1	1730							Wrightoporia lenta Dai10462								
Wrightoporia lenta cui7804		1	1730							Wrightoporia lenta cui7804								
Wrightoporia subavellanea Dai11492		1	1730							Wrightoporia subavellanea Dai11492								
Wrightoporia cylindrospora PRM915962 Ryvarden46609		1	1730							Wrightoporia cylindrospora PRM915962 Ryvarden46609								
Wrightoporia avellanea LR41710		1	1730							Wrightoporia avellanea LR41710								
Wrightoporia avellanea E7088		1	1730							Wrightoporia avellanea E7088								
Wrightoporia campbellii JV080620J		1	1730							Wrightoporia campbellii JV080620J								
Wrightoporia bracei 1008 77		1	1730							Wrightoporia bracei 1008 77								
Wrightoporia cylindrospora PRM915962		1	1730							Wrightoporia cylindrospora PRM915962								
Wrightoporia japonica KUC20110908		1	1730							Wrightoporia japonica KUC20110908								
Wrightoporia japonica KUC20111019A		1	1730							Wrightoporia japonica KUC20111019A								
Heterobasidion annosum 061292		1	1730							Heterobasidion annosum 061292								
Heterobasidion parviporum 04121		1	1730							Heterobasidion parviporum 04121								
Bondarzewia podocarpi Dai 9261		1	1730							Bondarzewia podocarpi Dai 9261								
Bondarzewia montana AFTOL452		1	1730							Bondarzewia montana AFTOL452								
Gloiodon strigosus AF506449		1	1730							Gloiodon strigosus AF506449								
Gloiodon nigrescens AF506450		1	1730							Gloiodon nigrescens AF506450								
Gloeocystidiellum compactum AF506434		1	1730							Gloeocystidiellum compactum AF506434								
Gloeocystidiellum formosanum AF506439		1	1730							Gloeocystidiellum formosanum AF506439								
Gloeocystidiopsis cryptacanthu AF506442		1	1730							Gloeocystidiopsis cryptacanthu AF506442								
Echinodontium tinctorium AF506430		1	1730							Echinodontium tinctorium AF506430								
Dentipellis fragilis Dai 12550		1	1730							Dentipellis fragilis Dai 12550								
Dentipellis parmastoi Cui8513		1	1730							Dentipellis parmastoi Cui8513								
Laxitextum bicolor AF310102		1	1730							Laxitextum bicolor AF310102								
Hericium americanum AF506458		1	1730							Hericium americanum AF506458								
Hericium alpestre AF506457		1	1730							Hericium alpestre AF506457								
Hericium erinaceus AF506460		1	1730							Hericium erinaceus AF506460								
Albatrellus ovinus AF506396		1	1730							Albatrellus ovinus AF506396								
Albatrellus subrubescens AF506395		1	1730							Albatrellus subrubescens AF506395								
Byssoporia terrestris DQ389664		1	1730							Byssoporia terrestris DQ389664								
Polyporoletus sublividus DQ389663		1	1730							Polyporoletus sublividus DQ389663								
Aleurocystidiellum disciforme AF506402		1	1730							Aleurocystidiellum disciforme AF506402								
Aleurocystidiellum subcruentat AF506403		1	1730							Aleurocystidiellum subcruentat AF506403								
Auriscalpium vulgare AF506375		1	1730							Auriscalpium vulgare AF506375								
Dentipratulum bialoviesense AF506389		1	1730							Dentipratulum bialoviesense AF506389								
Lentinellus omphalodes AF506418		1	1730							Lentinellus omphalodes AF506418								
Lentinellus ursinus AF506419		1	1730							Lentinellus ursinus AF506419								
Gloeocystidiellum porosum AF310094		1	1730							Gloeocystidiellum porosum AF310094								
Boidinia granulata AY048880		1	1730							Boidinia granulata AY048880								
Boidinia aculeata AF506433		1	1730							Boidinia aculeata AF506433								
Boidinia propinqua AF506379		1	1730							Boidinia propinqua AF506379								
Gloeopeniophorella convolvens AF506435		1	1730							Gloeopeniophorella convolvens AF506435								
Lactarius leonis AF506411		1	1730							Lactarius leonis AF506411								
Russula violacea AF506465		1	1730							Russula violacea AF506465								
Pseudoxenasma verrucisporum AF506426		1	1730							Pseudoxenasma verrucisporum AF506426								
Gloeodontia discolor AF506445		1	1730							Gloeodontia discolor AF506445								
Gloeodontia pyramidata AF506446		1	1730							Gloeodontia pyramidata AF506446								
Gloeocystidiellum bisporum AY048877		1	1730							Gloeocystidiellum bisporum AY048877								
Gloeocystidiellum clavuligerum AF310088		1	1730							Gloeocystidiellum clavuligerum AF310088								
Gloiothele lactescens AF506450		1	1730							Gloiothele lactescens AF506450								
Scytinostroma ochroleucum AF506468		1	1730							Scytinostroma ochroleucum AF506468								
Scytinostroma odoratum AF506469		1	1730							Scytinostroma odoratum AF506469								
Peniophora pini EU118651		1	1730							Peniophora pini EU118651								
Vararia ochroleuca AF506485		1	1730							Vararia ochroleuca AF506485								
Dentipellicula taiwaniana JQ349115		1	1730							Dentipellicula taiwaniana JQ349115								
Stereum hirsutum NH7960		1	1730							Stereum hirsutum NH7960								
Aleurodiscus amorphus AF506397		1	1730							Aleurodiscus amorphus AF506397								
Megalocystidium luridum AF506422		1	1730							Megalocystidium luridum AF506422								
Amylostereum areolatum AF506405		1	1730							Amylostereum areolatum AF506405								
Amylostereum laevigatum AF506407		1	1730							Amylostereum laevigatum AF506407								
Dentipellopsis dacrydicola Dai12004		1	1730							Dentipellopsis dacrydicola Dai12004								
