Row Taxon Label	Title	Start Index	End Index	Inst. Acronym	Collection Code	Catalog Number	GenBank Accession	Other Accession Num	Sample Date	Sample Taxon Label	Collector	Latitude	Longitude	Elevation	Country	State	Locality	Notes	
Artemisia annua 1		1	1077							Artemisia annua 1								
Artemisia annua 2		1	1077							Artemisia annua 2								
Arabidopsis thaliana 1		1	1077							Arabidopsis thaliana 1								
Arabidopsis thaliana 2		1	1077							Arabidopsis thaliana 2								
Brassica napus 1		1	1077							Brassica napus 1								
Brassica napus 2		1	1077							Brassica napus 2								
Brassica napus 3		1	1077							Brassica napus 3								
Brassica napus 4		1	1077							Brassica napus 4								
Brassica napus 5		1	1077							Brassica napus 5								
Brassica oleracea 1		1	1077							Brassica oleracea 1								
Brassica oleracea 2		1	1077							Brassica oleracea 2								
Brassica oleracea 3		1	1077							Brassica oleracea 3								
Brassica rapa 1		1	1077							Brassica rapa 1								
Brassica rapa 2		1	1077							Brassica rapa 2								
Brassica rapa 3		1	1077							Brassica rapa 3								
Brassica rapa 4		1	1077							Brassica rapa 4								
Capsicum annuum 1		1	1077							Capsicum annuum 1								
Capsicum annuum 2		1	1077							Capsicum annuum 2								
Cryptomeria japonica 1		1	1077							Cryptomeria japonica 1								
Curcuma longa 1		1	1077							Curcuma longa 1								
Curcuma longa 2		1	1077							Curcuma longa 2								
Citrus reticulata 1		1	1077							Citrus reticulata 1								
Cycas rumphii 1		1	1077							Cycas rumphii 1								
Citrus sinensis 1		1	1077							Citrus sinensis 1								
Citrus trifoliata 1		1	1077							Citrus trifoliata 1								
Eucalyptus grandis 1		1	1077							Eucalyptus grandis 1								
Fragaria vesca 1		1	1077							Fragaria vesca 1								
Glycine max 1		1	1077							Glycine max 1								
Glycine max 2		1	1077							Glycine max 2								
Glycine max 3		1	1077							Glycine max 3								
Glycine max 4		1	1077							Glycine max 4								
Gossypium raimondii 1		1	1077							Gossypium raimondii 1								
Hordeum vulgare 1		1	1077							Hordeum vulgare 1								
Lotus japonicus 1		1	1077							Lotus japonicus 1								
Lotus japonicus 2		1	1077							Lotus japonicus 2								
Linum usitatissimum 1		1	1077							Linum usitatissimum 1								
Linum usitatissimum 2		1	1077							Linum usitatissimum 2								
Malus domestica 1		1	1077							Malus domestica 1								
Malus domestica 2		1	1077							Malus domestica 2								
Manihot esculenta 1		1	1077							Manihot esculenta 1								
Manihot esculenta 2		1	1077							Manihot esculenta 2								
Mimulus guttatus 1		1	1077							Mimulus guttatus 1								
Medicago truncatula 1		1	1077							Medicago truncatula 1								
Medicago truncatula 2		1	1077							Medicago truncatula 2								
Nicotiana benthamiana 1		1	1077							Nicotiana benthamiana 1								
Nicotiana benthamiana 2		1	1077							Nicotiana benthamiana 2								
Nicotiana tabacum 1		1	1077							Nicotiana tabacum 1								
Nicotiana tabacum 2		1	1077							Nicotiana tabacum 2								
Nicotiana tabacum 3		1	1077							Nicotiana tabacum 3								
Nicotiana tabacum 4		1	1077							Nicotiana tabacum 4								
Oryza sativa 1		1	1077							Oryza sativa 1								
Picea abies 1		1	1077							Picea abies 1								
Populus x canadensis 1		1	1077							Populus x canadensis 1								
Populus x canadensis 2		1	1077							Populus x canadensis 2								
Populus deltoides 1		1	1077							Populus deltoides 1								
Populus deltoides 2		1	1077							Populus deltoides 2								
Physcomitrella patens 1		1	1077							Physcomitrella patens 1								
Physcomitrella patens 2		1	1077							Physcomitrella patens 2								
Physcomitrella patens 3		1	1077							Physcomitrella patens 3								
Physcomitrella patens 4		1	1077							Physcomitrella patens 4								
Picea sitchensis 1		1	1077							Picea sitchensis 1								
Pinus sylvestris 1		1	1077							Pinus sylvestris 1								
Pinus taeda 1		1	1077							Pinus taeda 1								
Populus trichocarpa x Populus deltoides 1		1	1077							Populus trichocarpa x Populus deltoides 1								
Populus trichocarpa x Populus deltoides 2		1	1077							Populus trichocarpa x Populus deltoides 2								
Populus trichocarpa 1		1	1077							Populus trichocarpa 1								
Populus trichocarpa 2		1	1077							Populus trichocarpa 2								
Phaseolus vulgaris 1		1	1077							Phaseolus vulgaris 1								
Phaseolus vulgaris 2		1	1077							Phaseolus vulgaris 2								
Solanum habrochaites 1		1	1077							Solanum habrochaites 1								
Solanum habrochaites 2		1	1077							Solanum habrochaites 2								
Solanum lycopersicum 1		1	1077							Solanum lycopersicum 1								
Solanum lycopersicum 2		1	1077							Solanum lycopersicum 2								
Solanum melongena 1		1	1077							Solanum melongena 1								
Solanum melongena 2		1	1077							Solanum melongena 2								
Selaginella moellendorffii 1		1	1077							Selaginella moellendorffii 1								
Sequoia sempervirens 1		1	1077							Sequoia sempervirens 1								
Solanum tuberosum 1		1	1077							Solanum tuberosum 1								
Solanum tuberosum 2		1	1077							Solanum tuberosum 2								
Triticum aestivum 1		1	1077							Triticum aestivum 1								
Taxus baccata 1		1	1077							Taxus baccata 1								
Theobroma cacao 1		1	1077							Theobroma cacao 1								
Thellungiella halophila 1		1	1077							Thellungiella halophila 1								
Thellungiella halophila 2		1	1077							Thellungiella halophila 2								
Thellungiella halophila 3		1	1077							Thellungiella halophila 3								
Vitis vinifera 1		1	1077							Vitis vinifera 1								
Vitis vinifera 2		1	1077							Vitis vinifera 2								
Zea mays 1		1	1077							Zea mays 1								
Zea mays 2		1	1077							Zea mays 2								
Zingiber officinale 1		1	1077							Zingiber officinale 1								
Zingiber officinale 2		1	1077							Zingiber officinale 2								
