Row Taxon Label	Title	Start Index	End Index	Inst. Acronym	Collection Code	Catalog Number	GenBank Accession	Other Accession Num	Sample Date	Sample Taxon Label	Collector	Latitude	Longitude	Elevation	Country	State	Locality	Notes	
Artemisia annua 1		1	1077							Artemisia annua 1								
Artemisia annua 2		1	1077							Artemisia annua 2								
Arabidopsis thaliana 1		1	1077							Arabidopsis thaliana 1								
Arabidopsis thaliana 2		1	1077							Arabidopsis thaliana 2								
Brassica rapa 1		1	1077							Brassica rapa 1								
Brassica rapa 2		1	1077							Brassica rapa 2								
Brassica rapa 3		1	1077							Brassica rapa 3								
Brassica rapa 4		1	1077							Brassica rapa 4								
Capsicum annuum 1		1	1077							Capsicum annuum 1								
Capsicum annuum 2		1	1077							Capsicum annuum 2								
Cryptomeria japonica 1		1	1077							Cryptomeria japonica 1								
Curcuma longa 1		1	1077							Curcuma longa 1								
Curcuma longa 2		1	1077							Curcuma longa 2								
Cycas rumphii 1		1	1077							Cycas rumphii 1								
Citrus sinensis 1		1	1077							Citrus sinensis 1								
Eucalyptus grandis 1		1	1077							Eucalyptus grandis 1								
Fragaria vesca 1		1	1077							Fragaria vesca 1								
Glycine max 1		1	1077							Glycine max 1								
Glycine max 2		1	1077							Glycine max 2								
Glycine max 3		1	1077							Glycine max 3								
Glycine max 4		1	1077							Glycine max 4								
Gossypium raimondii 1		1	1077							Gossypium raimondii 1								
Hordeum vulgare 1		1	1077							Hordeum vulgare 1								
Lotus japonicus 1		1	1077							Lotus japonicus 1								
Lotus japonicus 2		1	1077							Lotus japonicus 2								
Linum usitatissimum 1		1	1077							Linum usitatissimum 1								
Linum usitatissimum 2		1	1077							Linum usitatissimum 2								
Malus domestica 1		1	1077							Malus domestica 1								
Malus domestica 2		1	1077							Malus domestica 2								
Manihot esculenta 1		1	1077							Manihot esculenta 1								
Manihot esculenta 2		1	1077							Manihot esculenta 2								
Mimulus guttatus 1		1	1077							Mimulus guttatus 1								
Medicago truncatula 1		1	1077							Medicago truncatula 1								
Medicago truncatula 2		1	1077							Medicago truncatula 2								
Nicotiana tabacum 1		1	1077							Nicotiana tabacum 1								
Nicotiana tabacum 2		1	1077							Nicotiana tabacum 2								
Nicotiana tabacum 3		1	1077							Nicotiana tabacum 3								
Nicotiana tabacum 4		1	1077							Nicotiana tabacum 4								
Oryza sativa 1		1	1077							Oryza sativa 1								
Picea abies 1		1	1077							Picea abies 1								
Physcomitrella patens 1		1	1077							Physcomitrella patens 1								
Physcomitrella patens 2		1	1077							Physcomitrella patens 2								
Physcomitrella patens 3		1	1077							Physcomitrella patens 3								
Physcomitrella patens 4		1	1077							Physcomitrella patens 4								
Pinus sylvestris 1		1	1077							Pinus sylvestris 1								
Populus trichocarpa 1		1	1077							Populus trichocarpa 1								
Populus trichocarpa 2		1	1077							Populus trichocarpa 2								
Phaseolus vulgaris 1		1	1077							Phaseolus vulgaris 1								
Phaseolus vulgaris 2		1	1077							Phaseolus vulgaris 2								
Selaginella moellendorffii 1		1	1077							Selaginella moellendorffii 1								
Sequoia sempervirens 1		1	1077							Sequoia sempervirens 1								
Solanum tuberosum 1		1	1077							Solanum tuberosum 1								
Solanum tuberosum 2		1	1077							Solanum tuberosum 2								
Triticum aestivum 1		1	1077							Triticum aestivum 1								
Taxus baccata 1		1	1077							Taxus baccata 1								
Theobroma cacao 1		1	1077							Theobroma cacao 1								
Thellungiella halophila 1		1	1077							Thellungiella halophila 1								
Thellungiella halophila 2		1	1077							Thellungiella halophila 2								
Thellungiella halophila 3		1	1077							Thellungiella halophila 3								
Vitis vinifera 1		1	1077							Vitis vinifera 1								
Vitis vinifera 2		1	1077							Vitis vinifera 2								
Zea mays 1		1	1077							Zea mays 1								
Zea mays 2		1	1077							Zea mays 2								
Zingiber officinale 1		1	1077							Zingiber officinale 1								
Zingiber officinale 2		1	1077							Zingiber officinale 2								
