Row Taxon Label	Title	Start Index	End Index	Inst. Acronym	Collection Code	Catalog Number	GenBank Accession	Other Accession Num	Sample Date	Sample Taxon Label	Collector	Latitude	Longitude	Elevation	Country	State	Locality	Notes	
Pleospora tomatonis AAR00970		1	637							Pleospora tomatonis AAR00970								
Setosphaeria monoceras BAK14420		1	637							Setosphaeria monoceras BAK14420								
Cochliobolous sativus Q9P446		1	637							Cochliobolous sativus Q9P446								
Cochliobolous heterostrophus Q02990		1	637							Cochliobolous heterostrophus Q02990								
Alternaria alternata BAA75907		1	637							Alternaria alternata BAA75907								
Alternaria solani BAJ10536		1	637							Alternaria solani BAJ10536								
Alternaria brassicicola BAJ10492		1	637							Alternaria brassicicola BAJ10492								
Curvularia ellisii AF129746		1	637							Curvularia ellisii AF129746								
Didymella rabiei ABC70320		1	637							Didymella rabiei ABC70320								
Didymella lentis ABC70321		1	637							Didymella lentis ABC70321								
Phoma clematidina AER26924		1	637							Phoma clematidina AER26924								
Didymella vitalbina AER26921		1	637							Didymella vitalbina AER26921								
Didymella clematidina AER26943		1	637							Didymella clematidina AER26943								
Peyronellaea pinodella AER26927		1	637							Peyronellaea pinodella AER26927								
Peyronellaea pinodes AER26940		1	637							Peyronellaea pinodes AER26940								
Stagonosporopsis inoxydabilis		1	637							Stagonosporopsis inoxydabilis								
Stagonosporopsis chrysanthemi		1	637							Stagonosporopsis chrysanthemi								
Stagonosporopsis tanaceti		1	637							Stagonosporopsis tanaceti								
Pyrenophora graminea ABI37047		1	637							Pyrenophora graminea ABI37047								
Pyrenophora teres AFR54343		1	637							Pyrenophora teres AFR54343								
Cercospora beticola ABB01677		1	637							Cercospora beticola ABB01677								
Cercospora zeae-maydis ABB83705		1	637							Cercospora zeae-maydis ABB83705								
Passalora fulva ABG45907		1	637							Passalora fulva ABG45907								
Dothistroma pini ABK91355		1	637							Dothistroma pini ABK91355								
Mycosphaerella pini ABK91356		1	637							Mycosphaerella pini ABK91356								
Pseudocercospora fijiensis ABH04239		1	637							Pseudocercospora fijiensis ABH04239								
Pseudocercospora musae ADB11119		1	637							Pseudocercospora musae ADB11119								
Mycosphaerella eumusae ADB11107		1	637							Mycosphaerella eumusae ADB11107								
Sphaeropsis sapinea AHA91692		1	637							Sphaeropsis sapinea AHA91692								
Neofusicoccum parvum EOD51538		1	637							Neofusicoccum parvum EOD51538								
Fusarium fujikuroi AEP03795		1	637							Fusarium fujikuroi AEP03795								
